EDET Nicolas,{4},-26.550682067871094,9.416752815246582,tour-de-france,2018
SINKELDAM Ramon,{2},38.04343032836914,19.080968856811523,tour-de-france,2018
GESCHKE Simon,{3},-26.476451873779297,-13.484443664550781,tour-de-france,2018
THOMSON Jay Robert,{5},47.93906021118164,-5.287546157836914,tour-de-france,2018
JANSEN Amund Grøndahl,{5},48.941368103027344,-6.979227542877197,tour-de-france,2018
ALAPHILIPPE Julian,{4},-33.937950134277344,9.282551765441895,tour-de-france,2018
CHAVANEL Sylvain,{4},-28.32344627380371,11.529507637023926,tour-de-france,2018
TEN DAM Laurens,{0},-5.816673278808594,-10.583504676818848,tour-de-france,2018
IZAGIRRE Gorka,{3},-18.891136169433594,-19.169023513793945,tour-de-france,2018
TERPSTRA Niki,{2},2.1500256061553955,15.122832298278809,tour-de-france,2018
MAJKA Rafał,{3},-24.57373809814453,-30.841821670532227,tour-de-france,2018
GESBERT Élie,{0},1.4705036878585815,-4.800629615783691,tour-de-france,2018
VACHON Florian,{2},4.004401206970215,13.612202644348145,tour-de-france,2018
VALGREN Michael,{0},0.14229124784469604,-16.008066177368164,tour-de-france,2018
LE GAC Olivier,{5},33.80067443847656,-3.6825308799743652,tour-de-france,2018
ATAPUMA Darwin,{0},-0.772745668888092,-3.4278993606567383,tour-de-france,2018
DURBRIDGE Luke,{2},40.56861877441406,7.005371570587158,tour-de-france,2018
SCULLY Tom,{2},36.61993408203125,18.311325073242188,tour-de-france,2018
HARDY Romain,{5},12.764978408813477,-0.05325078219175339,tour-de-france,2018
OSS Daniel,{5},31.32535171508789,-2.608799695968628,tour-de-france,2018
SICARD Romain,{2},-1.688276767730713,6.36967658996582,tour-de-france,2018
VICHOT Arthur,{2},-3.034356117248535,3.397972583770752,tour-de-france,2018
PELLIZOTTI Franco,{0},10.043661117553711,-12.434101104736328,tour-de-france,2018
GOGL Michael,{5},38.82160568237305,5.140209197998047,tour-de-france,2018
FRAILE Omar,{4},-29.51279067993164,11.974980354309082,tour-de-france,2018
HERRADA Jesús,{0},-3.385704278945923,2.0442757606506348,tour-de-france,2018
CLAEYS Dimitri,{5},36.12593078613281,-1.2736577987670898,tour-de-france,2018
MARCATO Marco,{5},30.417949676513672,-1.0474016666412354,tour-de-france,2018
SUTHERLAND Rory,{2},13.859071731567383,19.808115005493164,tour-de-france,2018
MOLLEMA Bauke,{0},-0.7591308951377869,-20.601276397705078,tour-de-france,2018
SKUJIŅŠ Toms,{2},2.835193634033203,10.308099746704102,tour-de-france,2018
IZAGIRRE Ion,{3},-32.866519927978516,-22.115543365478516,tour-de-france,2018
TROIA Oliviero,{2},38.61454772949219,11.619499206542969,tour-de-france,2018
BERNARD Julien,{0},-1.4145889282226562,-18.818952560424805,tour-de-france,2018
POLITT Nils,{2},20.514358520507812,15.617901802062988,tour-de-france,2018
KWIATKOWSKI Michał,{0},-7.510542392730713,-10.060999870300293,tour-de-france,2018
CRADDOCK Lawson,{5},49.36943817138672,-4.122354030609131,tour-de-france,2018
VAN KEIRSBULCK Guillaume,{2},34.82879638671875,19.628803253173828,tour-de-france,2018
MOINARD Amaël,{0},0.6672198176383972,-17.740633010864258,tour-de-france,2018
SCHÄR Michael,{2},13.147583961486816,20.090442657470703,tour-de-france,2018
PHINNEY Taylor,{2},38.81908416748047,16.957504272460938,tour-de-france,2018
PEREZ Anthony,{4},-21.180795669555664,22.554912567138672,tour-de-france,2018
MÜHLBERGER Gregor,{0},8.051851272583008,-6.540548801422119,tour-de-france,2018
PÖSTLBERGER Lukas,{5},32.93796920776367,-2.0390748977661133,tour-de-france,2018
DILLIER Silvan,{2},13.168960571289062,12.364200592041016,tour-de-france,2018
GAUDIN Damien,{2},38.56810760498047,14.38494873046875,tour-de-france,2018
EWAN Caleb,{0},1.5706692934036255,0.5583358407020569,tour-de-france,2019
GROENEWEGEN Dylan,{0},-5.341330528259277,-4.1540937423706055,tour-de-france,2019
BONIFAZIO Niccolò,{0},-7.223167896270752,-4.8506388664245605,tour-de-france,2019
RICHEZE Maximiliano,{0},-2.1931869983673096,0.8920192718505859,tour-de-france,2019
BOASSON HAGEN Edvald,{2},8.119675636291504,25.539199829101562,tour-de-france,2019
GREIPEL André,{0},-10.426335334777832,-4.9299421310424805,tour-de-france,2019
TRENTIN Matteo,{2},-2.435835838317871,33.159423828125,tour-de-france,2019
STUYVEN Jasper,{2},0.05701058357954025,22.88909339904785,tour-de-france,2019
ARNDT Nikias,{0},1.496125340461731,6.111273765563965,tour-de-france,2019
SAGAN Peter,{2},12.497096061706543,38.94863510131836,tour-de-france,2019
COLBRELLI Sonny,{0},11.168301582336426,1.1404972076416016,tour-de-france,2019
HALLER Marco,{0},-9.71004581451416,-4.181149005889893,tour-de-france,2019
PASQUALON Andrea,{2},15.068373680114746,24.569665908813477,tour-de-france,2019
SIMON Julien,{0},-27.13897705078125,-0.13286453485488892,tour-de-france,2019
HOULE Hugo,{0},-21.485816955566406,5.214794635772705,tour-de-france,2019
DEBUSSCHERE Jens,{0},-9.618622779846191,-5.573047161102295,tour-de-france,2019
VALVERDE Alejandro,{4},37.29309844970703,-14.556807518005371,tour-de-france,2019
VIVIANI Elia,{0},0.6512187719345093,-2.498070001602173,tour-de-france,2019
BONNET William,{0},-13.67406940460205,-3.0520083904266357,tour-de-france,2019
BYSTRØM Sven Erik,{2},15.422674179077148,22.420719146728516,tour-de-france,2019
GARCÍA CORTINA Iván,{0},-36.652671813964844,-6.629813194274902,tour-de-france,2019
MARTIN Guillaume,{4},29.251441955566406,-14.690982818603516,tour-de-france,2019
SKUJIŅŠ Toms,{2},10.764348030090332,20.92615509033203,tour-de-france,2019
BACKAERT Frederik,{0},-17.721975326538086,3.0043554306030273,tour-de-france,2019
KÜNG Stefan,{0},-19.266677856445312,-10.875883102416992,tour-de-france,2019
PÉRICHON Pierre-Luc,{2},-2.7963573932647705,29.945575714111328,tour-de-france,2019
TEUNISSEN Mike,{0},0.01508781686425209,7.501948356628418,tour-de-france,2019
MATTHEWS Michael,{2},11.636140823364258,39.12234878540039,tour-de-france,2019
BERNAL Egan,{4},38.72787857055664,-12.316278457641602,tour-de-france,2019
THOMAS Geraint,{4},36.77193832397461,-12.322344779968262,tour-de-france,2019
CASTROVIEJO Jonathan,{4},13.94164752960205,-20.12100601196289,tour-de-france,2019
DE KORT Koen,{0},-11.644742012023926,-0.9500282406806946,tour-de-france,2019
MØRKØV Michael,{0},-5.307835578918457,-6.110857963562012,tour-de-france,2019
MEURISSE Xandro,{4},19.207069396972656,-17.54735565185547,tour-de-france,2019
LANGEVELD Sebastian,{0},-14.251236915588379,-4.585191249847412,tour-de-france,2019
KRUIJSWIJK Steven,{4},37.211036682128906,-13.127866744995117,tour-de-france,2019
IZAGIRRE Gorka,{2},-4.017880439758301,30.765701293945312,tour-de-france,2019
QUINTANA Nairo,{4},38.99113082885742,-10.128666877746582,tour-de-france,2019
CLARKE Simon,{2},0.438496470451355,22.370847702026367,tour-de-france,2019
URÁN Rigoberto,{4},36.560577392578125,-10.79743766784668,tour-de-france,2019
BARGUIL Warren,{4},38.99650955200195,-15.154244422912598,tour-de-france,2019
GRELLIER Fabien,{0},-17.677637100219727,-10.157156944274902,tour-de-france,2019
KING Ben,{2},8.611416816711426,21.766143798828125,tour-de-france,2019
DE PLUS Laurens,{4},7.336220741271973,-19.9110164642334,tour-de-france,2019
ROUX Anthony,{0},-19.603063583374023,-11.465250968933105,tour-de-france,2019
MÜHLBERGER Gregor,{4},9.202187538146973,-19.051971435546875,tour-de-france,2019
BUCHMANN Emanuel,{4},38.40657043457031,-13.213154792785645,tour-de-france,2019
JANSE VAN RENSBURG Reinardt,{0},1.907834768295288,-3.298283815383911,tour-de-france,2019
JANSEN Amund Grøndahl,{0},-2.763270616531372,1.0268895626068115,tour-de-france,2019
LANDA Mikel,{4},40.307830810546875,-12.752613067626953,tour-de-france,2019
ERVITI Imanol,{0},-25.49517059326172,5.079655170440674,tour-de-france,2019
BERNARD Julien,{4},16.571842193603516,-15.344386100769043,tour-de-france,2019
LAMPAERT Yves,{0},4.498777389526367,0.9857369065284729,tour-de-france,2019
CHEREL Mikaël,{4},17.200050354003906,-14.751684188842773,tour-de-france,2019
KREUZIGER Roman,{4},28.94947624206543,-13.522907257080078,tour-de-france,2019
KLUGE Roger,{0},0.6255923509597778,-0.24326632916927338,tour-de-france,2019
POELS Wout,{4},7.886246204376221,-22.09490203857422,tour-de-france,2019
BETTIOL Alberto,{2},6.19359827041626,41.6009521484375,tour-de-france,2019
SCHÄR Michael,{2},8.446515083312988,20.630596160888672,tour-de-france,2019
MOLARD Rudy,{4},14.490232467651367,-21.497493743896484,tour-de-france,2019
VACHON Florian,{0},-10.075069427490234,0.29698535799980164,tour-de-france,2019
LUTSENKO Alexey,{4},23.69060707092285,-12.639384269714355,tour-de-france,2019
DE BUYST Jasper,{0},2.7165725231170654,2.5058469772338867,tour-de-france,2019
DE GENDT Aimé,{0},-11.045145034790039,-3.11987042427063,tour-de-france,2019
DELAPLACE Anthony,{0},-35.4578742980957,-5.26821756362915,tour-de-france,2019
WOODS Michael,{4},17.85590362548828,-14.037437438964844,tour-de-france,2019
ALAPHILIPPE Julian,{4},34.4605827331543,-13.204713821411133,tour-de-france,2019
KANGERT Tanel,{4},7.846302509307861,-21.461397171020508,tour-de-france,2019
HENAO Sergio,{2},-4.432454586029053,32.00800704956055,tour-de-france,2019
CICCONE Giulio,{4},15.579402923583984,-23.379592895507812,tour-de-france,2019
TURGIS Anthony,{0},3.0430667400360107,0.6255111694335938,tour-de-france,2019
CALMEJANE Lilian,{0},-29.118595123291016,0.3204399049282074,tour-de-france,2019
GESBERT Élie,{0},-22.14968490600586,-8.863880157470703,tour-de-france,2019
BERHANE Natnael,{2},15.347835540771484,25.736600875854492,tour-de-france,2019
DE GENDT Thomas,{2},-5.951253414154053,32.07985305786133,tour-de-france,2019
TEUNS Dylan,{2},0.813824474811554,27.594953536987305,tour-de-france,2019
EIKING Odd Christian,{0},-28.242633819580078,-0.012634445913136005,tour-de-france,2019
VAN MELSEN Kévin,{0},-16.218257904052734,-0.4479374289512634,tour-de-france,2019
LAENGEN Vegard Stake,{2},14.637351989746094,19.011974334716797,tour-de-france,2019
WIŚNIOWSKI Łukasz,{0},-21.869165420532227,-3.797577381134033,tour-de-france,2019
ROSSKOPF Joey,{0},-22.391878128051758,-12.857282638549805,tour-de-france,2019
GAUDU David,{4},27.797311782836914,-16.093473434448242,tour-de-france,2019
BENOOT Tiesj,{4},3.7638633251190186,-18.34661293029785,tour-de-france,2019
BARDET Romain,{4},23.907712936401367,-13.340721130371094,tour-de-france,2019
VUILLERMOZ Alexis,{4},15.775390625,-21.69754409790039,tour-de-france,2019
ARU Fabio,{4},28.162620544433594,-15.398798942565918,tour-de-france,2019
MOSCON Gianni,{0},12.485875129699707,-1.212204933166504,tour-de-france,2019
VAN BAARLE Dylan,{0},-19.44610595703125,-16.93798828125,tour-de-france,2019
BAK Lars Ytting,{0},-11.181459426879883,-7.028562545776367,tour-de-france,2019
PORTE Richie,{4},30.686159133911133,-14.325551986694336,tour-de-france,2019
NIBALI Vincenzo,{4},19.28431510925293,-23.3648681640625,tour-de-france,2019
MOHORIČ Matej,{0},-21.937942504882812,-2.398970127105713,tour-de-france,2019
OLIVEIRA Nelson,{2},10.56462574005127,22.60907745361328,tour-de-france,2019
YATES Adam,{4},19.059232711791992,-26.58544921875,tour-de-france,2019
BILBAO Pello,{4},12.50864315032959,-18.898815155029297,tour-de-france,2019
HERRADA Jesús,{2},-2.6838982105255127,22.191984176635742,tour-de-france,2019
MAS Enric,{4},19.33582305908203,-27.10778045654297,tour-de-france,2019
VAN AVERMAET Greg,{2},-4.313080310821533,33.60834503173828,tour-de-france,2019
HAIG Jack,{4},12.853269577026367,-21.76325035095215,tour-de-france,2019
COSTA Rui,{2},-0.7208980917930603,29.48168182373047,tour-de-france,2019
LEDANOIS Kévin,{0},-25.951566696166992,5.2101287841796875,tour-de-france,2019
BOUET Maxime,{2},6.166203022003174,41.005916595458984,tour-de-france,2019
OSS Daniel,{2},14.438714981079102,22.471046447753906,tour-de-france,2019
CARUSO Damiano,{0},-21.06282615661621,-18.99082374572754,tour-de-france,2019
LADAGNOUS Matthieu,{0},-12.465958595275879,2.6408190727233887,tour-de-france,2019
REICHENBACH Sébastien,{4},25.755409240722656,-14.315389633178711,tour-de-france,2019
FELLINE Fabio,{0},12.82832145690918,-2.052332878112793,tour-de-france,2019
ASGREEN Kasper,{2},16.78415298461914,21.939571380615234,tour-de-france,2019
MARTIN Dan,{4},12.741748809814453,-23.06562042236328,tour-de-france,2019
VALGREN Michael,{0},13.261701583862305,-3.8235607147216797,tour-de-france,2019
KRISTOFF Alexander,{0},-4.083832263946533,-3.8426547050476074,tour-de-france,2019
GESCHKE Simon,{4},14.012808799743652,-14.517230033874512,tour-de-france,2019
PAUWELS Serge,{0},-21.373353958129883,-19.497568130493164,tour-de-france,2019
MONFORT Maxime,{0},-16.443187713623047,-1.4025453329086304,tour-de-france,2019
SICARD Romain,{0},-32.84376525878906,-7.2839813232421875,tour-de-france,2019
OURSELIN Paul,{0},-21.027196884155273,-13.405044555664062,tour-de-france,2019
PEREZ Anthony,{2},8.423436164855957,18.963972091674805,tour-de-france,2019
ROSSETTO Stéphane,{0},-20.475717544555664,-15.905388832092285,tour-de-france,2019
DOWSETT Alex,{0},-11.726916313171387,-4.612360000610352,tour-de-france,2019
POLITT Nils,{2},8.899048805236816,24.41582679748535,tour-de-france,2019
YATES Simon,{4},3.4531164169311523,-28.810697555541992,tour-de-france,2019
MOINARD Amaël,{0},-29.82819175720215,-0.5837386846542358,tour-de-france,2019
HAGA Chad,{0},-12.791982650756836,2.1946237087249756,tour-de-france,2019
GONÇALVES José,{0},-22.168087005615234,-4.519088268280029,tour-de-france,2019
IMPEY Daryl,{0},-33.502044677734375,-7.508979797363281,tour-de-france,2019
FRAILE Omar,{2},0.22566190361976624,29.754663467407227,tour-de-france,2019
AMADOR Andrey,{2},7.525938987731934,38.17399978637695,tour-de-france,2019
KÄMNA Lennard,{4},13.484382629394531,-13.525976181030273,tour-de-france,2019
BURGHARDT Marcus,{0},-1.153621792793274,-3.654247522354126,tour-de-france,2019
ZAKARIN Ilnur,{2},6.772390842437744,38.294857025146484,tour-de-france,2019
TAARAMÄE Rein,{4},17.77983283996582,-21.377763748168945,tour-de-france,2019
FRANK Mathias,{2},8.432247161865234,38.818721771240234,tour-de-france,2019
GOUGEARD Alexis,{2},15.380977630615234,18.613008499145508,tour-de-france,2019
COSNEFROY Benoît,{0},-24.61170768737793,-5.186862945556641,tour-de-france,2019
VERONA Carlos,{0},-18.78971290588379,3.443228244781494,tour-de-france,2019
SOLER Marc,{4},5.721190929412842,-18.969221115112305,tour-de-france,2019
ROCHE Nicolas,{2},-1.2466179132461548,22.570566177368164,tour-de-france,2019
CUMMINGS Steve,{0},-17.04338264465332,1.2844480276107788,tour-de-france,2019
CORT Magnus,{0},-20.820512771606445,4.9319891929626465,tour-de-france,2019
MOLLEMA Bauke,{2},-5.5558366775512695,29.77652931213379,tour-de-france,2019
HEPBURN Michael,{0},0.7435747981071472,-1.6739954948425293,tour-de-france,2019
DURBRIDGE Luke,{0},-21.58074188232422,-7.107027530670166,tour-de-france,2019
JUUL-JENSEN Christopher,{2},13.077644348144531,20.49372100830078,tour-de-france,2019
WELLENS Tim,{0},-25.985231399536133,-5.477172374725342,tour-de-france,2019
DEVENYNS Dries,{0},-30.744380950927734,0.9044815897941589,tour-de-france,2019
OFFREDO Yoann,{0},-6.763117790222168,-2.2076895236968994,tour-de-france,2019
KONRAD Patrick,{4},18.43227767944336,-24.68614959716797,tour-de-france,2019
KEUKELEIRE Jens,{2},11.1696195602417,23.25472068786621,tour-de-france,2019
GALLOPIN Tony,{4},3.0852065086364746,-29.004722595214844,tour-de-france,2019
KWIATKOWSKI Michał,{2},10.258491516113281,39.612342834472656,tour-de-france,2019
BENNETT George,{4},30.217607498168945,-17.1876277923584,tour-de-france,2019
SCULLY Tom,{2},16.523725509643555,18.279211044311523,tour-de-france,2019
NAESEN Oliver,{0},-32.96891403198242,-3.3547542095184326,tour-de-france,2019
TRATNIK Jan,{0},-35.80810546875,-6.293546199798584,tour-de-france,2019
WÜRTZ SCHMIDT Mads,{0},2.052412509918213,5.546372413635254,tour-de-france,2019
BENNETT Sam,{1},-40.75397491455078,6.757588863372803,tour-de-france,2020
PEDERSEN Mads,{1},-36.02819061279297,8.259313583374023,tour-de-france,2020
SAGAN Peter,{0},-3.916126251220703,-1.873732566833496,tour-de-france,2020
KRISTOFF Alexander,{1},-40.52464294433594,1.9652776718139648,tour-de-france,2020
VIVIANI Elia,{1},-41.405609130859375,4.565915584564209,tour-de-france,2020
VAN AERT Wout,{2},37.870262145996094,-5.3028082847595215,tour-de-france,2020
EWAN Caleb,{1},-47.168331146240234,5.322458744049072,tour-de-france,2020
HOFSTETTER Hugo,{0},-13.023781776428223,-22.486408233642578,tour-de-france,2020
COQUARD Bryan,{0},-12.348339080810547,-22.90082359313965,tour-de-france,2020
WALSCHEID Max,{1},-40.04137420654297,0.9785563945770264,tour-de-france,2020
COLBRELLI Sonny,{0},-3.486548662185669,-9.182201385498047,tour-de-france,2020
BOASSON HAGEN Edvald,{0},-16.83651351928711,-18.192398071289062,tour-de-france,2020
MEZGEC Luka,{0},-4.769419193267822,-0.9485281109809875,tour-de-france,2020
BONIFAZIO Niccolò,{1},-37.25712966918945,2.125756025314331,tour-de-france,2020
RUSSO Clément,{1},-41.47744369506836,-2.1733808517456055,tour-de-france,2020
VENTURINI Clément,{0},-19.072101593017578,-18.894229888916016,tour-de-france,2020
TRENTIN Matteo,{0},-5.350269317626953,0.9126150608062744,tour-de-france,2020
BOL Cees,{1},-40.474220275878906,5.111919403076172,tour-de-france,2020
STUYVEN Jasper,{0},-2.542318820953369,-2.0049445629119873,tour-de-france,2020
VAN ASBROECK Tom,{0},-30.02035903930664,-18.66666603088379,tour-de-france,2020
REZA Kévin,{1},-39.508331298828125,2.4827487468719482,tour-de-france,2020
HALLER Marco,{1},-41.617042541503906,-0.3804638087749481,tour-de-france,2020
BAUER Jack,{0},-2.9299118518829346,10.292563438415527,tour-de-france,2020
NAESEN Oliver,{0},-3.939021587371826,10.110353469848633,tour-de-france,2020
TURGIS Anthony,{0},-13.082103729248047,0.833740234375,tour-de-france,2020
MØRKØV Michael,{1},-35.449073791503906,7.14139986038208,tour-de-france,2020
MOHORIČ Matej,{0},-6.723398685455322,-5.791197299957275,tour-de-france,2020
KOCH Jonas,{1},-25.351181030273438,-5.6804585456848145,tour-de-france,2020
CONSONNI Simone,{0},-11.809311866760254,-2.4838194847106934,tour-de-france,2020
KEUKELEIRE Jens,{0},-29.618371963500977,-19.691286087036133,tour-de-france,2020
SOUPE Geoffrey,{1},-37.7448844909668,-3.766111373901367,tour-de-france,2020
ROJAS José Joaquín,{0},8.994455337524414,3.7818706035614014,tour-de-france,2020
BARTHE Cyril,{0},-28.714954376220703,-18.9378662109375,tour-de-france,2020
MOLARD Rudy,{0},21.183942794799805,20.168514251708984,tour-de-france,2020
BILBAO Pello,{2},36.50604248046875,-6.422248840332031,tour-de-france,2020
LANDA Mikel,{2},49.0715217590332,-8.346109390258789,tour-de-france,2020
DUMOULIN Tom,{2},47.32383346557617,-11.122090339660645,tour-de-france,2020
POLANC Jan,{0},20.144174575805664,20.800033569335938,tour-de-france,2020
ROGLIČ Primož,{2},49.890960693359375,-10.23397159576416,tour-de-france,2020
VALVERDE Alejandro,{2},43.143836975097656,-7.768603324890137,tour-de-france,2020
POGAČAR Tadej,{2},51.8994140625,-10.060556411743164,tour-de-france,2020
MAS Enric,{2},48.3543586730957,-9.764825820922852,tour-de-france,2020
BETTIOL Alberto,{0},4.101712703704834,6.636786937713623,tour-de-france,2020
DE BUYST Jasper,{1},-45.59282302856445,3.083864212036133,tour-de-france,2020
JANSEN Amund Grøndahl,{1},-26.866077423095703,-7.051061153411865,tour-de-france,2020
CATALDO Dario,{0},6.243277072906494,8.086729049682617,tour-de-france,2020
YATES Adam,{2},45.50370788574219,-7.110372066497803,tour-de-france,2020
IZAGIRRE Gorka,{0},25.650676727294922,7.4616217613220215,tour-de-france,2020
ERVITI Imanol,{0},-11.894800186157227,5.640661239624023,tour-de-france,2020
LAPORTE Christophe,{0},-1.1640946865081787,-6.8115434646606445,tour-de-france,2020
NIEUWENHUIS Joris,{0},-12.548017501831055,-0.3169424533843994,tour-de-france,2020
CHAVES Esteban,{0},21.466981887817383,8.563518524169922,tour-de-france,2020
LUTSENKO Alexey,{0},21.87029457092285,16.363258361816406,tour-de-france,2020
OLIVEIRA Nelson,{0},10.355944633483887,8.59232234954834,tour-de-france,2020
LAENGEN Vegard Stake,{0},-7.064382553100586,-6.502961158752441,tour-de-france,2020
URÁN Rigoberto,{2},45.98978042602539,-7.957816123962402,tour-de-france,2020
SÁNCHEZ Luis León,{0},30.11292839050293,13.19024658203125,tour-de-france,2020
SCHÄR Michael,{0},-3.383484125137329,13.244908332824707,tour-de-france,2020
LÓPEZ Miguel Ángel,{2},47.81962966918945,-5.9076762199401855,tour-de-france,2020
VERONA Carlos,{2},39.98601531982422,-11.976347923278809,tour-de-france,2020
BARGUIL Warren,{2},41.68690872192383,-12.095369338989258,tour-de-france,2020
PORTE Richie,{2},50.76386260986328,-9.269804000854492,tour-de-france,2020
KUSS Sepp,{2},41.61611557006836,-6.397435665130615,tour-de-france,2020
CARUSO Damiano,{2},45.16815185546875,-11.429561614990234,tour-de-france,2020
ASGREEN Kasper,{1},-28.150455474853516,-5.535708427429199,tour-de-france,2020
VUILLERMOZ Alexis,{0},31.892192840576172,16.26105499267578,tour-de-france,2020
ELISSONDE Kenny,{2},35.624053955078125,-6.920309543609619,tour-de-france,2020
CHEREL Mikaël,{0},22.49623680114746,9.528533935546875,tour-de-france,2020
VAN BAARLE Dylan,{0},10.593284606933594,5.583090305328369,tour-de-france,2020
SKUJIŅŠ Toms,{0},5.989582538604736,10.453682899475098,tour-de-france,2020
FRAILE Omar,{0},11.154467582702637,0.22318758070468903,tour-de-france,2020
MARTÍNEZ Daniel Felipe,{0},27.666959762573242,23.301860809326172,tour-de-france,2020
ROLLAND Pierre,{0},25.97760772705078,23.40279769897461,tour-de-france,2020
HOULE Hugo,{0},12.014603614807129,-0.6369566917419434,tour-de-france,2020
POELS Wout,{1},-36.74184799194336,-5.653366565704346,tour-de-france,2020
JUUL-JENSEN Christopher,{0},-20.815990447998047,-19.782705307006836,tour-de-france,2020
PINOT Thibaut,{0},22.31937599182129,21.06675148010254,tour-de-france,2020
POWLESS Neilson,{0},16.824501037597656,29.18865203857422,tour-de-france,2020
GESINK Robert,{0},22.766462326049805,12.245266914367676,tour-de-france,2020
QUINTANA Nairo,{0},25.607406616210938,11.22760009765625,tour-de-france,2020
MADOUAS Valentin,{0},26.330047607421875,6.6490559577941895,tour-de-france,2020
GIBBONS Ryan,{1},-38.30539321899414,-1.189371109008789,tour-de-france,2020
EG Niklas,{0},14.272537231445312,18.314971923828125,tour-de-france,2020
TEJADA Harold,{0},32.64543533325195,15.623272895812988,tour-de-france,2020
AMADOR Andrey,{0},-13.240249633789062,6.38320255279541,tour-de-france,2020
ROWE Luke,{1},-36.30868148803711,9.8751802444458,tour-de-france,2020
ARNDT Nikias,{1},-35.844696044921875,1.0348544120788574,tour-de-france,2020
DEVENYNS Dries,{0},-16.322132110595703,-17.251243591308594,tour-de-france,2020
MARTIN Dan,{0},12.72367000579834,5.4664411544799805,tour-de-france,2020
OSS Daniel,{0},-15.722896575927734,-21.01763343811035,tour-de-france,2020
CHEVALIER Maxime,{1},-40.84593963623047,-3.766801595687866,tour-de-france,2020
GAUTIER Cyril,{0},-16.1472225189209,-15.597391128540039,tour-de-france,2020
QUINTANA Dayer,{0},-23.6654109954834,-18.022747039794922,tour-de-france,2020
JUNGELS Bob,{0},29.39029884338379,14.462485313415527,tour-de-france,2020
PACHER Quentin,{0},-9.865463256835938,8.06173324584961,tour-de-france,2020
GROßSCHARTNER Felix,{0},5.141836643218994,8.254014015197754,tour-de-france,2020
KÄMNA Lennard,{0},12.167396545410156,22.061861038208008,tour-de-france,2020
LADAGNOUS Matthieu,{0},-2.5818653106689453,-9.453363418579102,tour-de-france,2020
GESCHKE Simon,{0},29.587854385375977,23.39044761657715,tour-de-france,2020
NIV Guy,{0},-26.148418426513672,-9.125515937805176,tour-de-france,2020
HERMANS Ben,{0},16.060829162597656,29.50574493408203,tour-de-france,2020
CARAPAZ Richard,{2},42.279151916503906,-13.844582557678223,tour-de-france,2020
ANACONA Winner,{0},13.122208595275879,27.14449119567871,tour-de-france,2020
NEILANDS Krists,{0},-19.542110443115234,-16.640159606933594,tour-de-france,2020
MARTIN Guillaume,{2},43.32712173461914,-10.14045238494873,tour-de-france,2020
REICHENBACH Sébastien,{0},24.616561889648438,22.774080276489258,tour-de-france,2020
MARCATO Marco,{0},-1.3986393213272095,-7.891091346740723,tour-de-france,2020
POLITT Nils,{0},-17.845151901245117,-22.55547523498535,tour-de-france,2020
DE GENDT Thomas,{0},13.082087516784668,-1.7543890476226807,tour-de-france,2020
LEDANOIS Kévin,{0},-2.373011350631714,-11.507124900817871,tour-de-france,2020
HERRADA Jesús,{0},20.682037353515625,13.723228454589844,tour-de-france,2020
PETERS Nans,{0},-3.0502874851226807,15.575424194335938,tour-de-france,2020
KLUGE Roger,{1},-48.477787017822266,6.052082061767578,tour-de-france,2020
PÉRICHON Pierre-Luc,{0},-5.376283645629883,-3.9420924186706543,tour-de-france,2020
VAN AVERMAET Greg,{0},11.364524841308594,10.273580551147461,tour-de-france,2020
IMPEY Daryl,{0},-11.575409889221191,-1.3667466640472412,tour-de-france,2020
KRAGH ANDERSEN Søren,{0},-6.052941799163818,9.768021583557129,tour-de-france,2020
DECLERCQ Tim,{1},-28.13613510131836,-6.685232639312744,tour-de-france,2020
ALAPHILIPPE Julian,{0},11.878018379211426,23.389781951904297,tour-de-france,2020
CAVAGNA Rémi,{1},-45.42790222167969,-3.675908088684082,tour-de-france,2020
PEDERSEN Casper,{0},-13.219827651977539,2.625152111053467,tour-de-france,2020
BENOOT Tiesj,{0},-10.915599822998047,5.049664497375488,tour-de-france,2020
SICARD Romain,{0},21.122547149658203,22.60310935974121,tour-de-france,2020
FRISON Frederik,{1},-47.75651168823242,6.709353923797607,tour-de-france,2020
GRELLIER Fabien,{1},-32.61833190917969,4.664434909820557,tour-de-france,2020
EDET Nicolas,{0},14.444034576416016,19.290271759033203,tour-de-france,2020
SIVAKOV Pavel,{1},-33.56193161010742,-10.452597618103027,tour-de-france,2020
DE LA CRUZ David,{1},-36.11912536621094,-7.431202411651611,tour-de-france,2020
SOLER Marc,{0},15.978941917419434,19.961652755737305,tour-de-france,2020
HIRT Jan,{0},28.65374183654785,16.11904525756836,tour-de-france,2020
SCHACHMANN Maximilian,{0},19.361469268798828,25.065284729003906,tour-de-france,2020
MARTIN Tony,{1},-26.225265502929688,-1.7327609062194824,tour-de-france,2020
VAN GARDEREN Tejay,{0},-6.188327312469482,13.58232593536377,tour-de-france,2020
BUCHMANN Emanuel,{0},20.5516300201416,7.338037490844727,tour-de-france,2020
CARTHY Hugh,{0},19.720666885375977,5.263496398925781,tour-de-france,2020
SWIFT Connor,{0},-19.56549644470215,-22.30624771118164,tour-de-france,2020
COSNEFROY Benoît,{1},-27.71394157409668,-0.5730025172233582,tour-de-france,2020
HIRSCHI Marc,{0},-0.373334139585495,12.925788879394531,tour-de-france,2020
DE MARCHI Alessandro,{0},-7.118303298950195,14.04458236694336,tour-de-france,2020
KWIATKOWSKI Michał,{0},19.491117477416992,12.041205406188965,tour-de-france,2020
