rider,stage,position,gap,stage_time
HODEG Álvaro José,12,139,2068,21952
HOLMES Matthew,12,140,2068,21952
VANHOUCKE Harm,12,141,2068,21952
HANSEN Adam,12,142,2068,21952
KEISSE Iljo,12,143,2068,21952
DÉMARE Arnaud,11,1,0,14632
SAGAN Peter,11,2,0,14632
HODEG Álvaro José,11,3,0,14632
CONSONNI Simone,11,4,0,14632
ZABEL Rick,11,5,0,14632
DENZ Nico,11,6,0,14632
GAVIRIA Fernando,11,7,0,14632
OLDANI Stefano,11,8,0,14632
MOSCA Jacopo,11,9,0,14632
VIVIANI Elia,11,10,0,14632
VENDRAME Andrea,11,11,0,14632
LONARDI Giovanni,11,12,0,14632
GUARNIERI Jacopo,11,13,0,14632
FIORELLI Filippo,11,14,0,14632
NIBALI Vincenzo,11,15,0,14632
KELDERMAN Wilco,11,16,0,14632
MCNULTY Brandon,11,17,0,14632
SWIFT Ben,11,18,0,14632
BALLERINI Davide,11,19,0,14632
POZZOVIVO Domenico,11,20,0,14632
FELLINE Fabio,11,21,0,14632
ALMEIDA João,11,22,0,14632
MAJKA Rafał,11,23,0,14632
CAMPENAERTS Victor,11,24,0,14632
FUGLSANG Jakob,11,25,0,14632
HINDLEY Jai,11,26,0,14632
KONRAD Patrick,11,27,0,14632
OOMEN Sam,11,28,0,14632
KNOX James,11,29,0,14632
FABBRO Matteo,11,30,0,14632
BILBAO Pello,11,31,0,14632
TORRES Albert,11,32,0,14632
PUCCIO Salvatore,11,33,0,14632
ČERNÝ Josef,11,34,0,14632
GEOGHEGAN HART Tao,11,35,0,14632
CIMOLAI Davide,11,36,0,14632
SAMITIER Sergio,11,37,0,14632
MASNADA Fausto,11,38,0,14632
RICHEZE Maximiliano,11,39,0,14632
TUSVELD Martijn,11,40,0,14632
PERNSTEINER Hermann,11,41,0,14632
PEDRERO Antonio,11,42,0,14632
WARBASSE Larry,11,43,0,14632
GRADEK Kamil,11,44,0,14632
ROSSKOPF Joey,11,45,0,14632
DE LA PARTE Víctor,11,46,0,14632
SCOTSON Miles,11,47,0,14632
BERNARD Julien,11,48,0,14632
BRÄNDLE Matthias,11,49,0,14632
ARASHIRO Yukiya,11,50,0,14632
CASTROVIEJO Jonathan,11,51,0,14632
ULISSI Diego,11,52,0,14632
ZAKARIN Ilnur,11,53,0,14632
PARET-PEINTRE Aurélien,11,54,0,14632
MAŁECKI Kamil,11,55,0,14632
BEVILACQUA Simone,11,56,16,14648
BATTAGLIN Enrico,11,57,16,14648
BODNAR Maciej,11,58,16,14648
RUMAC Josip,11,59,29,14661
VALTER Attila,11,60,29,14661
HAGEN Carl Fredrik,11,61,35,14667
KEISSE Iljo,11,62,39,14671
HONORÉ Mikkel Frølich,11,63,39,14671
WYSS Danilo,11,64,39,14671
RUBIO Einer Augusto,11,65,39,14671
BIDARD François,11,66,39,14671
BJERG Mikkel,11,67,39,14671
DOWSETT Alex,11,68,49,14681
ZANA Filippo,11,69,49,14681
CARBONI Giovanni,11,70,49,14681
BOUCHARD Geoffrey,11,71,49,14681
CHIRICO Luca,11,72,49,14681
BISOLTI Alessandro,11,73,49,14681
CICCONE Giulio,11,74,60,14692
BRAMBILLA Gianluca,11,75,60,14692
VILLELLA Davide,11,76,60,14692
RODRÍGUEZ Óscar,11,77,60,14692
TONELLI Alessandro,11,78,60,14692
CONCI Nicola,11,79,60,14692
KANGERT Tanel,11,80,60,14692
HÄNNINEN Jaakko,11,81,60,14692
BOARO Manuele,11,82,60,14692
POLJAŃSKI Paweł,11,83,60,14692
BENEDETTI Cesare,11,84,60,14692
NARVÁEZ Jhonatan,11,85,60,14692
VANHOUCKE Harm,11,86,60,14692
HAMILTON Chris,11,87,60,14692
PADUN Mark,11,88,60,14692
MOLANO Juan Sebastián,11,89,60,14692
O'CONNOR Ben,11,90,60,14692
CAPECCHI Eros,11,91,60,14692
KONOVALOVAS Ignatas,11,92,89,14721
DE GENDT Thomas,11,93,102,14734
PELLAUD Simon,11,94,102,14734
HANSEN Jesper,11,95,102,14734
SERRY Pieter,11,96,102,14734
MEINTJES Louis,11,97,102,14734
HAGA Chad,11,98,102,14734
GUERREIRO Ruben,11,99,132,14764
NAVARRO Daniel,11,100,132,14764
CARRETERO Héctor,11,101,132,14764
SUNDERLAND Dylan,11,102,132,14764
CLARKE Simon,11,103,132,14764
CATALDO Dario,11,104,132,14764
CAICEDO Jonathan Klever,11,105,132,14764
SEPÚLVEDA Eduardo,11,106,132,14764
RAVANELLI Simone,11,107,132,14764
CONTRERAS Rodrigo,11,108,132,14764
SOBRERO Matteo,11,109,132,14764
NIBALI Antonio,11,110,132,14764
SAGIV Guy,11,111,132,14764
HANSEN Adam,11,112,132,14764
ARMÉE Sander,11,113,132,14764
CEPEDA Jefferson Alexander,11,114,132,14764
MORTON Lachlan,11,115,171,14803
WHELAN James,11,116,171,14803
CATAFORD Alexander,11,117,171,14803
BAIS Mattia,11,118,180,14812
GREGAARD Jonas,11,119,195,14827
FRANKINY Kilian,11,120,195,14827
GUGLIELMI Simon,11,121,195,14827
ZARDINI Edoardo,11,122,261,14893
VISCONTI Giovanni,11,123,261,14893
ROMANO Francesco,11,124,261,14893
MAZZUCCO Fabio,11,125,261,14893
EDET Nicolas,11,126,261,14893
ROSSETTO Stéphane,11,127,261,14893
VAN EMPEL Etienne,11,128,261,14893
SPREAFICO Matteo,11,129,261,14893
ROTA Lorenzo,11,130,261,14893
GHEBREIGZABHIER Amanuel,11,131,261,14893
HOLMES Matthew,11,132,261,14893
DIBBEN Jonathan,11,133,261,14893
TRATNIK Jan,11,134,261,14893
DENNIS Rohan,11,135,326,14958
GANNA Filippo,11,136,326,14958
FRAPPORTI Marco,11,137,326,14958
CONTI Valerio,11,138,326,14958
DOMBROWSKI Joe,11,139,326,14958
RESTREPO Jhonatan,11,140,326,14958
NOVAK Domen,11,141,351,14983
HAAS Nathan,11,142,488,15120
MATHIS Marco,11,143,488,15120
LE TURNIER Mathias,11,144,537,15169
SAGAN Peter,10,1,0,14516
MCNULTY Brandon,10,2,19,14535
ALMEIDA João,10,3,23,14539
SWIFT Ben,10,4,23,14539
HINDLEY Jai,10,5,23,14539
MAJKA Rafał,10,6,23,14539
KONRAD Patrick,10,7,23,14539
KELDERMAN Wilco,10,8,23,14539
POZZOVIVO Domenico,10,9,23,14539
BILBAO Pello,10,10,23,14539
GEOGHEGAN HART Tao,10,11,23,14539
NIBALI Vincenzo,10,12,23,14539
PERNSTEINER Hermann,10,13,23,14539
MASNADA Fausto,10,14,23,14539
KANGERT Tanel,10,15,50,14566
ZAKARIN Ilnur,10,16,50,14566
PEDRERO Antonio,10,17,50,14566
NARVÁEZ Jhonatan,10,18,50,14566
DENZ Nico,10,19,98,14614
ULISSI Diego,10,20,98,14614
FUGLSANG Jakob,10,21,98,14614
HONORÉ Mikkel Frølich,10,22,98,14614
MOSCA Jacopo,10,23,98,14614
CONCI Nicola,10,24,98,14614
OOMEN Sam,10,25,98,14614
FABBRO Matteo,10,26,98,14614
SAMITIER Sergio,10,27,98,14614
KNOX James,10,28,98,14614
HAMILTON Chris,10,29,98,14614
PARET-PEINTRE Aurélien,10,30,98,14614
CASTROVIEJO Jonathan,10,31,98,14614
VALTER Attila,10,32,131,14647
VILLELLA Davide,10,33,131,14647
GREGAARD Jonas,10,34,137,14653
RESTREPO Jhonatan,10,35,239,14755
VANHOUCKE Harm,10,36,239,14755
MEINTJES Louis,10,37,239,14755
SERRY Pieter,10,38,239,14755
GANNA Filippo,10,39,239,14755
NIBALI Antonio,10,40,239,14755
FELLINE Fabio,10,41,361,14877
WARBASSE Larry,10,42,529,15045
VENDRAME Andrea,10,43,529,15045
O'CONNOR Ben,10,44,529,15045
CATALDO Dario,10,45,529,15045
DE LA PARTE Víctor,10,46,529,15045
NOVAK Domen,10,47,747,15263
CLARKE Simon,10,48,747,15263
DENNIS Rohan,10,49,755,15271
CARBONI Giovanni,10,50,775,15291
DE GENDT Thomas,10,51,775,15291
BAIS Mattia,10,52,775,15291
ARMÉE Sander,10,53,775,15291
BJERG Mikkel,10,54,928,15444
VISCONTI Giovanni,10,55,928,15444
WHELAN James,10,56,951,15467
BERNARD Julien,10,57,951,15467
CARRETERO Héctor,10,58,951,15467
GUERREIRO Ruben,10,59,951,15467
CAMPENAERTS Victor,10,60,951,15467
HANSEN Adam,10,61,951,15467
ROTA Lorenzo,10,62,951,15467
CONTI Valerio,10,63,951,15467
CONSONNI Simone,10,64,951,15467
CICCONE Giulio,10,65,951,15467
ZANA Filippo,10,66,951,15467
ROMANO Francesco,10,67,951,15467
HAGEN Carl Fredrik,10,68,951,15467
BISOLTI Alessandro,10,69,951,15467
TONELLI Alessandro,10,70,951,15467
VAN EMPEL Etienne,10,71,951,15467
POLJAŃSKI Paweł,10,72,951,15467
BOARO Manuele,10,73,951,15467
BENEDETTI Cesare,10,74,951,15467
BODNAR Maciej,10,75,951,15467
WYSS Danilo,10,76,951,15467
SOBRERO Matteo,10,77,951,15467
SUNDERLAND Dylan,10,78,951,15467
ZARDINI Edoardo,10,79,951,15467
TUSVELD Martijn,10,80,951,15467
RUBIO Einer Augusto,10,81,951,15467
HAGA Chad,10,82,951,15467
NAVARRO Daniel,10,83,951,15467
HANSEN Jesper,10,84,951,15467
ROSSKOPF Joey,10,85,951,15467
HÄNNINEN Jaakko,10,86,951,15467
RODRÍGUEZ Óscar,10,87,951,15467
CONTRERAS Rodrigo,10,88,951,15467
PUCCIO Salvatore,10,89,951,15467
BOUCHARD Geoffrey,10,90,951,15467
BATTAGLIN Enrico,10,91,951,15467
BIDARD François,10,92,951,15467
EDET Nicolas,10,93,951,15467
BRAMBILLA Gianluca,10,94,951,15467
GHEBREIGZABHIER Amanuel,10,95,951,15467
RAVANELLI Simone,10,96,951,15467
PELLAUD Simon,10,97,951,15467
SEPÚLVEDA Eduardo,10,98,951,15467
TORRES Albert,10,99,951,15467
LE TURNIER Mathias,10,100,951,15467
CAICEDO Jonathan Klever,10,101,951,15467
CEPEDA Jefferson Alexander,10,102,951,15467
CHIRICO Luca,10,103,951,15467
CAPECCHI Eros,10,104,951,15467
ARASHIRO Yukiya,10,105,951,15467
ROSSETTO Stéphane,10,106,1251,15767
MAŁECKI Kamil,10,107,1251,15767
HAAS Nathan,10,108,1251,15767
ZABEL Rick,10,109,1251,15767
RUMAC Josip,10,110,1251,15767
TRATNIK Jan,10,111,1251,15767
SAGIV Guy,10,112,1251,15767
BEVILACQUA Simone,10,113,1251,15767
MATHIS Marco,10,114,1251,15767
KEISSE Iljo,10,115,1251,15767
VIVIANI Elia,10,116,1251,15767
HODEG Álvaro José,10,117,1251,15767
GRADEK Kamil,10,118,1251,15767
OLDANI Stefano,10,119,1251,15767
BALLERINI Davide,10,120,1251,15767
MORTON Lachlan,10,121,1251,15767
LONARDI Giovanni,10,122,1251,15767
MAZZUCCO Fabio,10,123,1251,15767
CATAFORD Alexander,10,124,1251,15767
DOWSETT Alex,10,125,1251,15767
HOLMES Matthew,10,126,1251,15767
DIBBEN Jonathan,10,127,1251,15767
SCOTSON Miles,10,128,1312,15828
GUARNIERI Jacopo,10,129,1312,15828
KONOVALOVAS Ignatas,10,130,1312,15828
DÉMARE Arnaud,10,131,1312,15828
FRANKINY Kilian,10,132,1312,15828
GUGLIELMI Simon,10,133,1312,15828
CIMOLAI Davide,10,134,1312,15828
RICHEZE Maximiliano,10,135,1312,15828
MOLANO Juan Sebastián,10,136,1312,15828
FIORELLI Filippo,10,137,1312,15828
FRAPPORTI Marco,10,138,1312,15828
SPREAFICO Matteo,10,139,1312,15828
GAVIRIA Fernando,10,140,1312,15828
PADUN Mark,10,141,1312,15828
ČERNÝ Josef,10,142,1312,15828
BRÄNDLE Matthias,10,143,1312,15828
DOMBROWSKI Joe,10,144,1329,15845
GUERREIRO Ruben,9,1,0,20480
CASTROVIEJO Jonathan,9,2,8,20488
BJERG Mikkel,9,3,58,20538
FRANKINY Kilian,9,4,76,20556
WARBASSE Larry,9,5,76,20556
GEOGHEGAN HART Tao,9,6,79,20559
HAMILTON Lucas,9,7,92,20572
KELDERMAN Wilco,9,8,98,20578
FUGLSANG Jakob,9,9,98,20578
HINDLEY Jai,9,10,98,20578
MAJKA Rafał,9,11,101,20581
KONRAD Patrick,9,12,101,20581
MCNULTY Brandon,9,13,104,20584
POZZOVIVO Domenico,9,14,104,20584
MASNADA Fausto,9,15,110,20590
NIBALI Vincenzo,9,16,112,20592
BILBAO Pello,9,17,112,20592
VALTER Attila,9,18,115,20595
ALMEIDA João,9,19,116,20596
PERNSTEINER Hermann,9,20,116,20596
FOSS Tobias,9,21,116,20596
BOUWMAN Koen,9,22,119,20599
VANHOUCKE Harm,9,23,119,20599
KRUIJSWIJK Steven,9,24,119,20599
DOMBROWSKI Joe,9,25,121,20601
ZAKARIN Ilnur,9,26,128,20608
BRAMBILLA Gianluca,9,27,137,20617
SWIFT Ben,9,28,145,20625
PEDRERO Antonio,9,29,147,20627
PARET-PEINTRE Aurélien,9,30,147,20627
CICCONE Giulio,9,31,158,20638
NARVÁEZ Jhonatan,9,32,161,20641
KNOX James,9,33,163,20643
POLJAŃSKI Paweł,9,34,186,20666
OOMEN Sam,9,35,194,20674
FELLINE Fabio,9,36,203,20683
HAMILTON Chris,9,37,209,20689
SAMITIER Sergio,9,38,230,20710
NOVAK Domen,9,39,240,20720
SEPÚLVEDA Eduardo,9,40,242,20722
TUSVELD Martijn,9,41,272,20752
HARPER Chris,9,42,298,20778
VILLELLA Davide,9,43,373,20853
NIBALI Antonio,9,44,388,20868
EDET Nicolas,9,45,412,20892
DE GENDT Thomas,9,46,412,20892
HONORÉ Mikkel Frølich,9,47,423,20903
BATTAGLIN Enrico,9,48,423,20903
FABBRO Matteo,9,49,423,20903
TONELLI Alessandro,9,50,423,20903
BIDARD François,9,51,423,20903
MOSCA Jacopo,9,52,423,20903
HAIG Jack,9,53,436,20916
DENZ Nico,9,54,441,20921
SERRY Pieter,9,55,442,20922
ARMÉE Sander,9,56,515,20995
MEINTJES Louis,9,57,530,21010
PADUN Mark,9,58,561,21041
GREGAARD Jonas,9,59,591,21071
NAVARRO Daniel,9,60,591,21071
RODRÍGUEZ Óscar,9,61,591,21071
ULISSI Diego,9,62,601,21081
HAGA Chad,9,63,653,21133
MATTHEWS Michael,9,64,653,21133
DE LA PARTE Víctor,9,65,655,21135
CRADDOCK Lawson,9,66,669,21149
MEYER Cameron,9,67,675,21155
BOARO Manuele,9,68,750,21230
DENNIS Rohan,9,69,756,21236
O'CONNOR Ben,9,70,756,21236
CONCI Nicola,9,71,818,21298
PFINGSTEN Christoph,9,72,905,21385
TOLHOEK Antwan,9,73,952,21432
HAGEN Carl Fredrik,9,74,969,21449
RUMAC Josip,9,75,969,21449
KANGERT Tanel,9,76,969,21449
ARASHIRO Yukiya,9,77,969,21449
CAICEDO Jonathan Klever,9,78,973,21453
BERNARD Julien,9,79,973,21453
TRATNIK Jan,9,80,973,21453
MAŁECKI Kamil,9,81,973,21453
RUBIO Einer Augusto,9,82,973,21453
CEPEDA Jefferson Alexander,9,83,980,21460
CHIRICO Luca,9,84,992,21472
ZARDINI Edoardo,9,85,993,21473
VENDRAME Andrea,9,86,1066,21546
VISCONTI Giovanni,9,87,1071,21551
HÄNNINEN Jaakko,9,88,1126,21606
CLARKE Simon,9,89,1126,21606
WYSS Danilo,9,90,1126,21606
CARBONI Giovanni,9,91,1126,21606
RAVANELLI Simone,9,92,1126,21606
BISOLTI Alessandro,9,93,1126,21606
PUCCIO Salvatore,9,94,1132,21612
VIVIANI Elia,9,95,1132,21612
SAGAN Peter,9,96,1132,21612
BENEDETTI Cesare,9,97,1132,21612
GANNA Filippo,9,98,1132,21612
ROMANO Francesco,9,99,1132,21612
VAN EMDEN Jos,9,100,1132,21612
BODNAR Maciej,9,101,1132,21612
SOBRERO Matteo,9,102,1132,21612
HANSEN Jesper,9,103,1132,21612
PELLAUD Simon,9,104,1132,21612
GRADEK Kamil,9,105,1132,21612
ČERNÝ Josef,9,106,1132,21612
RESTREPO Jhonatan,9,107,1132,21612
HANSEN Adam,9,108,1132,21612
ROSSKOPF Joey,9,109,1132,21612
GHEBREIGZABHIER Amanuel,9,110,1132,21612
OLDANI Stefano,9,111,1132,21612
HOWSON Damien,9,112,1132,21612
CAPECCHI Eros,9,113,1132,21612
ROTA Lorenzo,9,114,1142,21622
LE TURNIER Mathias,9,115,1142,21622
BOUCHARD Geoffrey,9,116,1142,21622
VAN EMPEL Etienne,9,117,1142,21622
HAAS Nathan,9,118,1163,21643
BALLERINI Davide,9,119,1263,21743
ZANA Filippo,9,120,1606,22086
SPREAFICO Matteo,9,121,1619,22099
BAIS Mattia,9,122,1622,22102
CARRETERO Héctor,9,123,1808,22288
CATALDO Dario,9,124,1808,22288
TORRES Albert,9,125,1808,22288
ROSSETTO Stéphane,9,126,1810,22290
FIORELLI Filippo,9,127,1889,22369
WHELAN James,9,128,1889,22369
CONTI Valerio,9,129,1889,22369
LONARDI Giovanni,9,130,1889,22369
HEPBURN Michael,9,131,1889,22369
MAZZUCCO Fabio,9,132,1889,22369
MORTON Lachlan,9,133,1892,22372
CIMOLAI Davide,9,134,1895,22375
BEVILACQUA Simone,9,135,1895,22375
ZABEL Rick,9,136,1895,22375
MATHIS Marco,9,137,1895,22375
GAVIRIA Fernando,9,138,1895,22375
CONTRERAS Rodrigo,9,139,1895,22375
CAMPENAERTS Victor,9,140,1895,22375
CATAFORD Alexander,9,141,1895,22375
SCOTSON Miles,9,142,1895,22375
HOLMES Matthew,9,143,1895,22375
HODEG Álvaro José,9,144,1900,22380
FRAPPORTI Marco,9,145,1900,22380
RICHEZE Maximiliano,9,146,1901,22381
MOLANO Juan Sebastián,9,147,1903,22383
CONSONNI Simone,9,148,1903,22383
DIBBEN Jonathan,9,149,1903,22383
KEISSE Iljo,9,150,1903,22383
GUGLIELMI Simon,9,151,1903,22383
DÉMARE Arnaud,9,152,1907,22387
GUARNIERI Jacopo,9,153,1907,22387
KONOVALOVAS Ignatas,9,154,1909,22389
SUNDERLAND Dylan,9,155,2022,22502
SINKELDAM Ramon,9,156,2418,22898
MARTIN Tony,9,157,2421,22901
BRÄNDLE Matthias,9,158,2421,22901
SAGIV Guy,9,159,2421,22901
DOWSETT Alex,9,160,2423,22903
DOWSETT Alex,8,1,0,17409
PUCCIO Salvatore,8,2,75,17484
HOLMES Matthew,8,3,75,17484
ROSSKOPF Joey,8,4,75,17484
BRÄNDLE Matthias,8,5,130,17539
RAVANELLI Simone,8,6,133,17542
MATTHEWS Michael,8,7,836,18245
GAVIRIA Fernando,8,8,836,18245
BJERG Mikkel,8,9,836,18245
VENDRAME Andrea,8,10,836,18245
BALLERINI Davide,8,11,836,18245
VIVIANI Elia,8,12,836,18245
BARBIER Rudy,8,13,836,18245
DENZ Nico,8,14,836,18245
LONARDI Giovanni,8,15,836,18245
ZABEL Rick,8,16,836,18245
ALMEIDA João,8,17,836,18245
BENEDETTI Cesare,8,18,836,18245
ARMÉE Sander,8,19,836,18245
MASNADA Fausto,8,20,836,18245
OLDANI Stefano,8,21,836,18245
RUMAC Josip,8,22,836,18245
VALTER Attila,8,23,836,18245
RESTREPO Jhonatan,8,24,836,18245
SWIFT Ben,8,25,836,18245
FUGLSANG Jakob,8,26,836,18245
OOMEN Sam,8,27,836,18245
MATHIS Marco,8,28,836,18245
HONORÉ Mikkel Frølich,8,29,836,18245
BILBAO Pello,8,30,836,18245
HINDLEY Jai,8,31,836,18245
CONSONNI Simone,8,32,836,18245
VILLELLA Davide,8,33,836,18245
MOSCA Jacopo,8,34,836,18245
NIBALI Vincenzo,8,35,836,18245
KONRAD Patrick,8,36,836,18245
PEDRERO Antonio,8,37,836,18245
FELLINE Fabio,8,38,836,18245
SUNDERLAND Dylan,8,39,836,18245
BATTAGLIN Enrico,8,40,836,18245
HAMILTON Lucas,8,41,836,18245
ROTA Lorenzo,8,42,836,18245
SPREAFICO Matteo,8,43,836,18245
ULISSI Diego,8,44,836,18245
PFINGSTEN Christoph,8,45,836,18245
MAJKA Rafał,8,46,836,18245
WYSS Danilo,8,47,836,18245
POZZOVIVO Domenico,8,48,836,18245
VAN EMPEL Etienne,8,49,836,18245
VANHOUCKE Harm,8,50,836,18245
TORRES Albert,8,51,836,18245
SAGIV Guy,8,52,836,18245
HANSEN Adam,8,53,836,18245
PERNSTEINER Hermann,8,54,836,18245
MCNULTY Brandon,8,55,836,18245
KELDERMAN Wilco,8,56,836,18245
HAGEN Carl Fredrik,8,57,836,18245
SAMITIER Sergio,8,58,836,18245
DE LA PARTE Víctor,8,59,836,18245
MAŁECKI Kamil,8,60,836,18245
BOARO Manuele,8,61,836,18245
CASTROVIEJO Jonathan,8,62,836,18245
HODEG Álvaro José,8,63,836,18245
GUERREIRO Ruben,8,64,836,18245
O'CONNOR Ben,8,65,836,18245
GEOGHEGAN HART Tao,8,66,836,18245
VAN EMDEN Jos,8,67,836,18245
BERNARD Julien,8,68,836,18245
KRUIJSWIJK Steven,8,69,836,18245
KNOX James,8,70,836,18245
BOUWMAN Koen,8,71,836,18245
ZANA Filippo,8,72,836,18245
TUSVELD Martijn,8,73,836,18245
HEPBURN Michael,8,74,836,18245
ZAKARIN Ilnur,8,75,836,18245
CONCI Nicola,8,76,836,18245
PARET-PEINTRE Aurélien,8,77,836,18245
BIDARD François,8,78,836,18245
WARBASSE Larry,8,79,836,18245
FOSS Tobias,8,80,836,18245
NIBALI Antonio,8,81,836,18245
KANGERT Tanel,8,82,836,18245
DOMBROWSKI Joe,8,83,836,18245
HAGA Chad,8,84,836,18245
MAZZUCCO Fabio,8,85,836,18245
BOUCHARD Geoffrey,8,86,836,18245
RODRÍGUEZ Óscar,8,87,836,18245
BISOLTI Alessandro,8,88,836,18245
BAIS Mattia,8,89,836,18245
HÄNNINEN Jaakko,8,90,836,18245
SERRY Pieter,8,91,836,18245
CATAFORD Alexander,8,92,836,18245
HARPER Chris,8,93,836,18245
SEPÚLVEDA Eduardo,8,94,836,18245
ARASHIRO Yukiya,8,95,836,18245
EDET Nicolas,8,96,836,18245
ČERNÝ Josef,8,97,836,18245
HAMILTON Chris,8,98,836,18245
PADUN Mark,8,99,836,18245
SAGAN Peter,8,100,836,18245
NAVARRO Daniel,8,101,849,18258
ROSSETTO Stéphane,8,102,860,18269
DE GENDT Thomas,8,103,860,18269
CHIRICO Luca,8,104,860,18269
KOCHETKOV Pavel,8,105,860,18269
HANSEN Jesper,8,106,860,18269
LE TURNIER Mathias,8,107,866,18275
VISCONTI Giovanni,8,108,866,18275
GREGAARD Jonas,8,109,866,18275
TOLHOEK Antwan,8,110,866,18275
POLJAŃSKI Paweł,8,111,866,18275
GRADEK Kamil,8,112,866,18275
BODNAR Maciej,8,113,866,18275
ROMANO Francesco,8,114,866,18275
RUBIO Einer Augusto,8,115,866,18275
PELLAUD Simon,8,116,866,18275
CAMPENAERTS Victor,8,117,866,18275
CICCONE Giulio,8,118,866,18275
TONELLI Alessandro,8,119,866,18275
WHELAN James,8,120,866,18275
BRAMBILLA Gianluca,8,121,866,18275
MOLANO Juan Sebastián,8,122,866,18275
RICHEZE Maximiliano,8,123,866,18275
CATALDO Dario,8,124,866,18275
CONTRERAS Rodrigo,8,125,866,18275
FIORELLI Filippo,8,126,866,18275
DENNIS Rohan,8,127,866,18275
CLARKE Simon,8,128,866,18275
FRANKINY Kilian,8,129,866,18275
MEYER Cameron,8,130,866,18275
BEVILACQUA Simone,8,131,866,18275
CRADDOCK Lawson,8,132,866,18275
FABBRO Matteo,8,133,866,18275
HOWSON Damien,8,134,866,18275
CARRETERO Héctor,8,135,866,18275
FRAPPORTI Marco,8,136,866,18275
HAIG Jack,8,137,866,18275
MEINTJES Louis,8,138,866,18275
NARVÁEZ Jhonatan,8,139,866,18275
CAICEDO Jonathan Klever,8,140,866,18275
CIMOLAI Davide,8,141,866,18275
MORTON Lachlan,8,142,866,18275
HAAS Nathan,8,143,866,18275
CAPECCHI Eros,8,144,866,18275
SOBRERO Matteo,8,145,866,18275
CEPEDA Jefferson Alexander,8,146,866,18275
TRATNIK Jan,8,147,866,18275
GANNA Filippo,8,148,866,18275
CONTI Valerio,8,149,866,18275
CARBONI Giovanni,8,150,875,18284
ZARDINI Edoardo,8,151,887,18296
MARTIN Tony,8,152,890,18299
GUGLIELMI Simon,8,153,890,18299
